             (1,R1)       (2,R1)       (1,R2)       (2,R2)
 [59,] 5.856747e-02 5.733177e-07 9.414320e-01 2.858885e-16
 [60,] 5.867875e-02 1.025801e-08 9.413212e-01 2.431988e-20
 [61,] 5.886547e-02 7.027109e-13 9.411345e-01 1.416656e-28
 [62,] 5.362657e-04 1.264159e-04 9.993373e-01 8.429507e-09
 [63,] 2.094232e-03 5.956541e-04 9.973101e-01 3.783501e-08
 [64,] 2.878545e-02 9.548188e-04 9.702597e-01 2.160857e-09
 [65,] 4.340713e-02 1.690861e-05 9.565760e-01 1.692189e-13
 [66,] 5.208491e-03 1.815994e-03 9.929753e-01 1.801853e-07
 [67,] 1.180467e-02 5.101253e-03 9.830932e-01 8.945770e-07
 [68,] 8.915567e-04 1.583311e-04 9.989501e-01 8.000056e-09
 [69,] 9.818627e-04 1.736703e-04 9.988445e-01 1.415064e-08
 [70,] 9.696660e-05 5.517584e-06 9.998975e-01 5.402954e-11
 [71,] 3.332548e-04 5.865504e-05 9.996081e-01 2.582296e-09
 [72,] 1.690986e-03 3.793176e-04 9.979297e-01 8.890450e-09
 [73,] 1.685359e-03 3.632561e-04 9.979514e-01 4.077719e-09
 [74,] 2.267689e-03 3.824663e-04 9.973498e-01 3.729510e-09
 [75,] 4.015107e-03 4.004543e-04 9.955844e-01 9.662030e-10
 [76,] 4.853399e-03 4.192039e-04 9.947274e-01 5.897571e-10
 [77,] 8.808703e-03 7.273565e-04 9.904639e-01 3.791693e-09
 [78,] 1.015063e-03 1.679469e-04 9.988170e-01 7.981252e-09
 [79,] 8.664984e-04 7.328456e-05 9.990602e-01 5.160504e-10
 [80,] 6.782509e-04 4.018740e-05 9.992816e-01 2.663302e-11
 [81,] 3.354264e-03 1.654187e-04 9.964803e-01 4.842274e-10
 [82,] 9.275475e-04 3.859507e-05 9.990339e-01 4.284753e-11
 [83,] 4.916685e-03 1.186009e-04 9.949647e-01 7.631692e-11
 [84,] 7.209290e-03 1.709160e-04 9.926198e-01 1.100300e-10
 [85,] 3.839477e-03 8.242989e-05 9.960781e-01 3.841571e-11
 [86,] 1.050241e-02 1.079119e-04 9.893897e-01 3.346291e-11
 [87,] 5.959566e-03 1.614911e-04 9.938789e-01 1.373278e-10
 [88,] 3.286586e-05 1.031268e-06 9.999661e-01 2.937901e-12
 [89,] 1.560176e-04 7.000448e-06 9.998370e-01 6.348285e-11
 [90,] 4.998614e-02 1.460428e-03 9.485534e-01 3.649514e-09
 [91,] 2.160691e-04 1.687787e-05 9.997671e-01 1.581377e-10
 [92,] 8.415031e-03 2.502342e-03 9.890825e-01 1.355122e-07
 [93,] 3.533725e-02 2.936552e-04 9.643691e-01 1.172063e-10
 [94,] 6.226771e-04 9.576277e-05 9.992816e-01 3.359705e-09
 [95,] 1.650379e-02 4.954856e-03 9.785411e-01 2.142949e-07
 [96,] 1.540784e-03 3.373200e-04 9.981219e-01 2.251643e-08
 [97,] 2.682821e-03 5.081030e-04 9.968091e-01 4.720385e-09
 [98,] 1.192669e-02 1.054321e-03 9.870190e-01 5.420142e-09
 [99,] 4.250508e-03 6.219070e-04 9.951276e-01 2.871270e-09
[100,] 7.591417e-03 9.452772e-04 9.914633e-01 2.153078e-08
[101,] 4.484340e-04 3.415232e-05 9.995174e-01 5.355029e-10
[102,] 4.879011e-02 3.925755e-05 9.511706e-01 1.700900e-12
[103,] 7.638881e-05 3.073876e-06 9.999205e-01 1.398029e-11
[104,] 4.083749e-03 4.863243e-04 9.954299e-01 2.396665e-09
[105,] 1.045165e-02 7.286511e-04 9.888197e-01 2.331554e-09
[106,] 6.582313e-03 5.768386e-04 9.928408e-01 1.908416e-09
[107,] 1.906932e-02 1.987783e-04 9.807319e-01 7.022168e-11
[108,] 2.492254e-02 4.492916e-07 9.750770e-01 1.564970e-16
[109,] 2.510041e-02 1.824292e-08 9.748996e-01 1.854397e-19
[110,] 2.365341e-05 5.387739e-07 9.999758e-01 1.042789e-12
[111,] 1.881922e-04 1.443113e-05 9.997974e-01 1.143331e-10
[112,] 3.162571e-03 5.563192e-04 9.962811e-01 9.931575e-09
[113,] 2.603110e-02 3.027826e-04 9.736661e-01 1.537221e-10
[114,] 1.092549e-02 1.910016e-03 9.871645e-01 2.855057e-08
[115,] 3.467357e-04 3.607820e-05 9.996172e-01 9.010811e-11
[116,] 6.099587e-04 5.439655e-05 9.993356e-01 2.175374e-10
[117,] 6.049039e-03 3.450902e-04 9.936059e-01 6.143143e-10
[118,] 8.661630e-03 4.799188e-04 9.908585e-01 8.564978e-10
[119,] 3.947219e-03 3.701983e-04 9.956826e-01 1.332552e-09
[120,] 6.859553e-03 6.366593e-04 9.925038e-01 2.829316e-09
[121,] 1.574252e-03 9.573063e-05 9.983300e-01 3.948380e-10
[122,] 1.191982e-02 3.501542e-06 9.880767e-01 3.462192e-14
[123,] 1.219637e-02 4.752405e-08 9.878036e-01 2.483820e-18
[124,] 1.245021e-02 2.049877e-08 9.875498e-01 5.781333e-19
[125,] 1.302588e-02 2.971025e-07 9.869738e-01 1.202727e-16
[126,] 1.361213e-02 9.093203e-09 9.863879e-01 6.807588e-20
[127,] 1.364906e-02 3.417958e-08 9.863509e-01 1.561159e-18
[128,] 1.404588e-02 3.396915e-10 9.859541e-01 1.404549e-22
[129,] 1.407812e-02 2.560153e-14 9.859219e-01 7.840757e-31
[130,] 1.248643e-02 5.423253e-09 9.875136e-01 4.012348e-20
[131,] 1.265029e-02 3.765132e-08 9.873497e-01 1.283026e-18
[132,] 1.267517e-02 3.692723e-08 9.873248e-01 1.188802e-18
[133,] 1.267047e-02 4.099343e-09 9.873295e-01 2.258534e-20
[134,] 1.288627e-02 1.517267e-13 9.871137e-01 3.030726e-29
[135,] 1.308484e-02 5.554469e-08 9.869151e-01 4.087503e-18
[136,] 2.232696e-04 8.326082e-06 9.997684e-01 4.494364e-11
[137,] 5.656487e-05 2.527961e-06 9.999409e-01 8.729154e-12
[138,] 2.586806e-03 2.081623e-04 9.972050e-01 4.328153e-10
[139,] 3.993863e-03 2.768656e-04 9.957293e-01 3.430391e-10
[140,] 6.434677e-03 5.891073e-04 9.929762e-01 2.789927e-09
[141,] 5.524849e-03 3.025850e-04 9.941726e-01 6.501230e-10
[142,] 2.088715e-02 2.954393e-05 9.790833e-01 1.281843e-12
[143,] 2.096790e-02 4.861237e-07 9.790316e-01 3.273714e-16
[144,] 2.135034e-02 3.258391e-12 9.786497e-01 2.804859e-27
[145,] 2.135196e-02 2.102174e-10 9.786480e-01 3.597924e-23
[146,] 1.248227e-04 5.229282e-06 9.998699e-01 6.965875e-12
[147,] 5.490785e-03 7.416296e-04 9.937676e-01 1.037078e-08
[148,] 2.677834e-04 1.299844e-05 9.997192e-01 5.908781e-11
[149,] 2.664567e-02 2.634208e-04 9.730909e-01 1.107143e-10
[150,] 7.791104e-04 3.741096e-05 9.991835e-01 6.310029e-11
[151,] 9.312524e-03 6.429753e-05 9.906232e-01 1.462871e-11
[152,] 1.217641e-02 1.459493e-05 9.878090e-01 3.416993e-13
[153,] 1.619474e-02 7.454682e-09 9.838053e-01 6.882184e-20
[154,] 1.452212e-02 9.617031e-07 9.854769e-01 1.170353e-15
[155,] 1.588932e-02 1.682945e-11 9.841107e-01 3.134727e-25
[156,] 1.591069e-02 1.043236e-10 9.840893e-01 1.180917e-23
[157,] 1.352640e-03 5.808246e-05 9.985893e-01 7.538425e-11
[158,] 2.452248e-03 9.199694e-05 9.974558e-01 1.230319e-10
[159,] 6.560348e-03 9.865888e-05 9.933410e-01 4.072131e-11
[160,] 1.339301e-02 1.691133e-05 9.865901e-01 5.203942e-13
[161,] 1.470018e-02 6.587134e-06 9.852932e-01 4.843319e-14
[162,] 9.117724e-03 1.164672e-04 9.907658e-01 3.584896e-11
[163,] 2.043114e-02 1.209287e-06 9.795677e-01 1.768944e-15
[164,] 2.080955e-02 5.734798e-11 9.791904e-01 2.340900e-24
[165,] 1.716454e-03 5.401909e-04 9.977433e-01 8.116203e-08
[166,] 1.288487e-03 3.283298e-04 9.983831e-01 3.556574e-08
[167,] 6.653679e-02 8.792687e-05 9.333753e-01 8.832921e-12
[168,] 9.386966e-04 2.757680e-04 9.987855e-01 3.086647e-08
[169,] 8.295296e-03 3.920010e-03 9.877841e-01 5.533311e-07
[170,] 1.252949e-02 5.358033e-03 9.821120e-01 4.669686e-07
[171,] 5.350177e-02 6.709750e-06 9.464915e-01 4.453852e-14
[172,] 1.919699e-03 5.505010e-04 9.975298e-01 3.935813e-08
[173,] 1.752192e-03 5.443388e-04 9.977035e-01 5.122875e-09
[174,] 5.636454e-03 1.325138e-03 9.930383e-01 6.466327e-08
[175,] 2.957400e-03 7.235152e-04 9.963191e-01 1.151857e-08
[176,] 6.401989e-03 1.352330e-03 9.922457e-01 2.914539e-08
[177,] 2.502472e-02 3.812435e-04 9.745940e-01 2.458882e-10
[178,] 8.535223e-03 2.061126e-03 9.894035e-01 1.862085e-07
[179,] 1.670746e-01 8.774032e-02 7.451584e-01 2.673033e-05
[180,] 4.874438e-01 2.145142e-01 2.980293e-01 1.270462e-05
[181,] 5.895897e-01 7.159858e-02 3.388115e-01 2.392496e-07
[182,] 5.595624e-01 4.343820e-01 5.723018e-03 3.325382e-04
[183,] 5.282651e-01 4.694439e-01 2.093225e-03 1.977777e-04
[184,] 1.592126e-03 4.836441e-04 9.979242e-01 6.970988e-08
[185,] 7.735835e-03 2.352154e-03 9.899119e-01 1.238131e-07
[186,] 2.042340e-02 1.081958e-03 9.784946e-01 2.623584e-09
[187,] 1.480423e-02 1.936173e-03 9.832596e-01 1.563860e-08
[188,] 2.427271e-02 4.057254e-04 9.753216e-01 1.735155e-10
[189,] 7.091923e-04 1.360327e-04 9.991548e-01 8.124069e-09
[190,] 2.605359e-02 3.644448e-03 9.703019e-01 5.633886e-08
[191,] 5.152002e-04 9.637616e-05 9.993884e-01 2.854628e-09
[192,] 1.469502e-02 5.867690e-03 9.794367e-01 5.628894e-07
[193,] 7.033630e-04 1.123157e-04 9.991843e-01 2.593694e-09
[194,] 7.937903e-04 1.557803e-04 9.990504e-01 8.809772e-09
[195,] 2.122692e-02 4.208169e-03 9.745648e-01 8.675673e-08
[196,] 1.092434e-03 7.362725e-05 9.988339e-01 4.441520e-10
[197,] 7.339749e-04 1.923326e-05 9.992468e-01 1.373131e-11
[198,] 1.038158e-02 7.662567e-05 9.895418e-01 1.801355e-11
[199,] 7.085826e-04 5.042205e-06 9.992864e-01 6.007431e-13
[200,] 3.520580e-03 2.345088e-05 9.964560e-01 4.710594e-12
[201,] 6.997865e-03 2.109501e-05 9.929810e-01 1.476630e-12
[202,] 9.912304e-03 4.307388e-05 9.900446e-01 4.414012e-12
[203,] 9.502842e-04 4.356176e-06 9.990454e-01 4.052791e-13
[204,] 1.326170e-03 3.880513e-06 9.986699e-01 2.039750e-13
[205,] 4.955765e-03 4.461709e-05 9.949996e-01 1.250995e-11
[206,] 2.435612e-03 6.174913e-06 9.975582e-01 3.760284e-13
[207,] 7.224926e-03 4.325201e-06 9.927707e-01 6.284664e-14
[208,] 5.039157e-03 1.349269e-05 9.949474e-01 9.179811e-13
[209,] 6.714554e-03 3.854653e-06 9.932816e-01 4.271140e-14
[210,] 7.802370e-03 2.061228e-06 9.921956e-01 1.001242e-14
[211,] 9.344976e-03 1.605865e-06 9.906534e-01 5.217243e-15
[212,] 1.077455e-02 1.783712e-06 9.892237e-01 5.577197e-15
