             (1,R1)       (2,R1)       (1,R2)       (2,R2)
[113,] 6.139456e-01 9.550552e-05 3.859476e-01 1.134609e-05
[114,] 5.996105e-01 1.566643e-03 3.985582e-01 2.646743e-04
[115,] 5.775254e-01 3.327000e-04 4.220889e-01 5.295109e-05
[116,] 5.776162e-01 3.309431e-04 4.220252e-01 2.764002e-05
[117,] 5.908949e-01 2.622601e-04 4.088165e-01 2.633507e-05
[118,] 5.943901e-01 2.422003e-04 4.053524e-01 1.529857e-05
[119,] 5.864997e-01 4.658340e-04 4.129883e-01 4.611941e-05
[120,] 5.914552e-01 5.188257e-04 4.079838e-01 4.216512e-05
[121,] 5.825446e-01 5.356165e-04 4.168742e-01 4.565135e-05
[122,] 5.981792e-01 2.261215e-06 4.018184e-01 1.934161e-07
[123,] 5.981100e-01 1.317448e-08 4.018900e-01 2.117674e-10
[124,] 5.985112e-01 7.253807e-09 4.014888e-01 8.734637e-12
[125,] 5.994069e-01 1.077280e-07 4.005930e-01 2.781824e-10
[126,] 6.003571e-01 1.703825e-09 3.996429e-01 3.598506e-12
[127,] 6.004170e-01 1.022393e-08 3.995830e-01 2.431197e-12
[128,] 6.011494e-01 1.157924e-10 3.988506e-01 1.508886e-13
[129,] 6.012078e-01 8.454101e-15 3.987922e-01 8.731894e-19
[130,] 5.984637e-01 1.890857e-09 4.015363e-01 2.899345e-12
[131,] 5.986905e-01 7.273842e-09 4.013095e-01 5.748818e-12
[132,] 5.987340e-01 7.016659e-09 4.012659e-01 2.192501e-12
[133,] 5.988111e-01 1.480351e-09 4.011889e-01 8.781403e-13
[134,] 5.992262e-01 5.579856e-14 4.007738e-01 3.587191e-17
[135,] 5.995864e-01 2.018638e-08 4.004136e-01 2.681111e-11
[136,] 5.833320e-01 1.063059e-03 4.154568e-01 1.481025e-04
[137,] 5.830759e-01 5.303301e-04 4.163318e-01 6.195986e-05
[138,] 6.628289e-01 1.253946e-03 3.357219e-01 1.952343e-04
[139,] 6.394763e-01 3.484615e-04 3.601337e-01 4.151042e-05
[140,] 6.250074e-01 5.629317e-04 3.743865e-01 4.315582e-05
[141,] 7.116941e-01 5.868639e-03 2.819689e-01 4.683826e-04
[142,] 8.566192e-01 1.083579e-01 2.319054e-02 1.183237e-02
[143,] 6.536343e-01 3.335231e-07 3.463653e-01 2.909804e-08
[144,] 6.530896e-01 2.966435e-13 3.469104e-01 1.633391e-15
[145,] 6.530873e-01 4.981726e-11 3.469127e-01 9.396423e-16
[146,] 5.826358e-01 2.750229e-04 4.170656e-01 2.350838e-05
[147,] 5.928687e-01 1.670140e-03 4.052557e-01 2.054928e-04
[148,] 5.884964e-01 5.357225e-04 4.109325e-01 3.538400e-05
[149,] 6.147056e-01 8.625059e-05 3.851977e-01 1.043635e-05
[150,] 6.183035e-01 2.467810e-04 3.814289e-01 2.083389e-05
[151,] 6.104682e-01 5.252057e-05 3.894756e-01 3.720837e-06
[152,] 6.115442e-01 5.154100e-06 3.884505e-01 1.249885e-07
[153,] 6.150994e-01 2.293397e-09 3.849006e-01 3.401495e-11
[154,] 6.136511e-01 2.916249e-07 3.863486e-01 2.780787e-09
[155,] 6.149381e-01 5.070426e-12 3.850619e-01 2.285586e-14
[156,] 6.149582e-01 3.153126e-11 3.850418e-01 2.329009e-15
[157,] 6.391186e-01 2.076201e-04 3.606633e-01 1.043257e-05
[158,] 6.734600e-01 4.126977e-04 3.261086e-01 1.866463e-05
[159,] 8.060458e-01 3.951235e-03 1.897107e-01 2.922407e-04
[160,] 7.250797e-01 2.396095e-05 2.748945e-01 1.830330e-06
[161,] 7.167406e-01 2.581833e-06 2.832568e-01 6.384099e-08
[162,] 8.531550e-01 2.293826e-02 1.228597e-01 1.047032e-03
[163,] 7.701558e-05 8.874892e-01 5.241867e-09 1.124338e-01
[164,] 1.613525e-10 8.821475e-01 2.595929e-19 1.178525e-01
[165,] 3.628666e-01 2.889525e-01 1.923540e-01 1.558270e-01
[166,] 3.101577e-01 3.481804e-01 1.580867e-01 1.835752e-01
[167,] 4.352521e-05 6.537514e-01 2.103983e-08 3.462051e-01
[168,] 3.145375e-01 3.297026e-01 1.711746e-01 1.845853e-01
[169,] 3.982381e-01 2.762223e-01 1.884780e-01 1.370616e-01
[170,] 5.382791e-01 1.073721e-01 3.048392e-01 4.950959e-02
[171,] 6.284867e-01 4.046550e-06 3.715086e-01 6.685685e-07
[172,] 3.689507e-01 3.201380e-01 1.498583e-01 1.610529e-01
[173,] 3.626332e-01 4.018645e-01 5.946516e-02 1.760372e-01
[174,] 4.994002e-01 2.004521e-01 2.096553e-01 9.049235e-02
[175,] 7.252432e-02 6.733812e-01 9.704646e-03 2.443898e-01
[176,] 1.311513e-02 6.513520e-01 1.766210e-03 3.337667e-01
[177,] 1.104680e-04 6.243745e-01 7.629556e-07 3.755143e-01
[178,] 4.976620e-01 1.348649e-01 2.979444e-01 6.952870e-02
[179,] 5.749153e-01 3.989140e-02 3.670553e-01 1.813800e-02
[180,] 5.954002e-01 1.877822e-03 4.022313e-01 4.907481e-04
[181,] 6.036873e-01 3.479770e-04 3.959195e-01 4.530840e-05
[182,] 5.973899e-01 4.733783e-04 4.020677e-01 6.904914e-05
[183,] 6.048462e-01 8.942347e-05 3.950582e-01 6.155631e-06
[184,] 5.451291e-01 7.841169e-02 3.377091e-01 3.875009e-02
[185,] 5.969433e-01 5.487245e-03 3.958126e-01 1.756860e-03
[186,] 6.078460e-01 4.318071e-04 3.916516e-01 7.063879e-05
[187,] 6.008427e-01 9.703786e-04 3.980016e-01 1.853780e-04
[188,] 6.088985e-01 7.299052e-05 3.910223e-01 6.187388e-06
[189,] 5.733332e-01 6.819322e-02 3.300073e-01 2.846623e-02
[190,] 3.742224e-01 4.226686e-01 4.622606e-02 1.568829e-01
[191,] 5.891340e-01 3.133205e-02 3.666009e-01 1.293301e-02
[192,] 5.973536e-01 9.924997e-03 3.892607e-01 3.460740e-03
[193,] 5.929164e-01 1.448873e-02 3.869142e-01 5.680619e-03
[194,] 5.934320e-01 1.117757e-02 3.914505e-01 3.939944e-03
[195,] 6.044472e-01 2.397252e-03 3.925545e-01 6.010441e-04
[196,] 5.802009e-01 8.932631e-04 4.187031e-01 2.027336e-04
[197,] 5.671759e-01 1.104867e-04 4.327009e-01 1.275188e-05
[198,] 5.949513e-01 5.695873e-05 4.049884e-01 3.297383e-06
[199,] 5.603259e-01 1.388768e-05 4.396596e-01 5.868245e-07
[200,] 5.740297e-01 4.046144e-05 4.259285e-01 1.328480e-06
[201,] 5.846565e-01 1.294907e-05 4.153302e-01 3.396467e-07
[202,] 5.913699e-01 2.004832e-05 4.086096e-01 3.788757e-07
[203,] 5.605966e-01 1.160893e-05 4.393916e-01 2.053514e-07
[204,] 5.621009e-01 6.873812e-06 4.378921e-01 9.374878e-08
[205,] 5.762852e-01 5.749989e-05 4.236557e-01 1.587728e-06
[206,] 5.677144e-01 1.102524e-05 4.322744e-01 1.809287e-07
[207,] 5.831021e-01 3.699927e-06 4.168941e-01 7.123987e-08
[208,] 5.772152e-01 1.374495e-05 4.227708e-01 3.434292e-07
[209,] 5.819689e-01 2.160108e-06 4.180289e-01 2.798048e-08
[210,] 5.848161e-01 1.008481e-06 4.151829e-01 6.339412e-09
[211,] 5.886172e-01 7.377527e-07 4.113821e-01 4.931638e-09
[212,] 5.919125e-01 7.529525e-07 4.080868e-01 4.240383e-09
