           (1,R1)       (2,R1)       (1,R2)       (2,R2)
[155,] 0.06291990 3.139842e-10 0.9370800970 6.564273e-13
[156,] 0.06294748 1.577503e-09 0.9370525225 5.648204e-14
[157,] 0.03602516 2.714811e-03 0.9611938232 6.621022e-05
[158,] 0.04144237 2.782950e-03 0.9557181788 5.650298e-05
[159,] 0.05530828 2.060325e-03 0.9425989097 3.248061e-05
[160,] 0.06794824 3.523139e-04 0.9316954506 3.991289e-06
[161,] 0.06991236 1.663559e-04 0.9299198602 1.419285e-06
[162,] 0.06028928 1.879445e-03 0.9378079463 2.332653e-05
[163,] 0.07762355 1.603348e-05 0.9223602617 1.538010e-07
[164,] 0.07810195 1.438183e-09 0.9218980512 8.915055e-12
[165,] 0.58015295 7.173144e-02 0.3460149445 2.100666e-03
[166,] 0.54048568 6.681966e-02 0.3903799271 2.314736e-03
[167,] 0.56392404 1.130682e-03 0.4349282159 1.705754e-05
[168,] 0.51630344 6.377917e-02 0.4177808258 2.136566e-03
[169,] 0.48458794 5.948676e-02 0.4547089511 1.216346e-03
[170,] 0.47822061 5.814045e-02 0.4625378510 1.101090e-03
[171,] 0.52721565 1.214802e-04 0.4726610588 1.807362e-06
[172,] 0.46590145 5.726393e-02 0.4751981185 1.636504e-03
[173,] 0.45137263 5.519631e-02 0.4919399088 1.491148e-03
[174,] 0.44859162 5.458951e-02 0.4956885817 1.130285e-03
[175,] 0.44701434 5.409734e-02 0.4975980279 1.290296e-03
[176,] 0.44388088 5.177688e-02 0.5032739764 1.068267e-03
[177,] 0.47944764 1.183567e-02 0.5085278555 1.888358e-04
[178,] 0.57415644 7.058411e-02 0.3542747715 9.846856e-04
[179,] 0.51633405 6.362652e-02 0.4183867680 1.652670e-03
[180,] 0.48556442 4.997179e-02 0.4632700990 1.193698e-03
[181,] 0.49929864 3.130464e-02 0.4688459551 5.507693e-04
[182,] 0.48877599 4.076283e-02 0.4696678689 7.933079e-04
[183,] 0.50787751 1.910375e-02 0.4727085703 3.101693e-04
[184,] 0.59250167 7.241615e-02 0.3344998996 5.822775e-04
[185,] 0.51214109 5.895648e-02 0.4274817271 1.420701e-03
[186,] 0.53159683 2.996309e-02 0.4379248357 5.152439e-04
[187,] 0.51172062 4.524918e-02 0.4421622052 8.679943e-04
[188,] 0.53857430 1.454525e-02 0.4466472468 2.332070e-04
[189,] 0.62921305 7.642604e-02 0.2939921211 3.687865e-04
[190,] 0.59666140 4.627773e-02 0.3562529972 8.078708e-04
[191,] 0.64671358 7.832225e-02 0.2746560825 3.080903e-04
[192,] 0.59942676 7.248508e-02 0.3267430553 1.345104e-03
[193,] 0.67427855 8.125462e-02 0.2442300539 2.367735e-04
[194,] 0.70211659 8.450902e-02 0.2131802828 1.941055e-04
[195,] 0.65014987 6.476684e-02 0.2839261401 1.157152e-03
[196,] 0.83839165 9.801533e-02 0.0628235096 7.695077e-04
[197,] 0.84203023 1.224814e-01 0.0337260626 1.762324e-03
[198,] 0.91538871 2.781603e-02 0.0563175715 4.776852e-04
[199,] 0.81021152 1.732948e-01 0.0136071984 2.886492e-03
[200,] 0.90619476 6.395219e-02 0.0284428585 1.410189e-03
[201,] 0.93908334 2.118759e-02 0.0393176778 4.113942e-04
[202,] 0.93834199 1.600836e-02 0.0454445645 2.050927e-04
[203,] 0.75731701 2.378627e-01 0.0012941973 3.526086e-03
[204,] 0.77546656 2.188490e-01 0.0011976590 4.486782e-03
[205,] 0.64906254 3.437805e-01 0.0006237934 6.533192e-03
[206,] 0.90222870 8.435872e-02 0.0112998814 2.112700e-03
[207,] 0.97046727 8.518856e-03 0.0208102067 2.036685e-04
[208,] 0.95243475 2.332167e-02 0.0236802074 5.633701e-04
[209,] 0.96544570 5.887369e-03 0.0285472018 1.197248e-04
[210,] 0.96679036 2.307322e-03 0.0308678065 3.450905e-05
[211,] 0.96550681 9.814130e-04 0.0335048020 6.971155e-06
[212,] 0.96374330 6.936922e-04 0.0355608583 2.153327e-06
