             (1,R1)       (2,R1)       (1,R2)       (2,R2)
[124,] 7.841205e-03 2.006687e-08 9.921588e-01 1.832252e-19
[125,] 8.252939e-03 2.877801e-07 9.917468e-01 3.727168e-17
[126,] 8.676558e-03 9.723215e-09 9.913234e-01 2.378254e-20
[127,] 8.703325e-03 3.413138e-08 9.912966e-01 5.107604e-19
[128,] 8.997924e-03 3.325873e-10 9.910021e-01 4.383980e-23
[129,] 9.021848e-03 2.522182e-14 9.909782e-01 2.472532e-31
[130,] 7.864654e-03 5.350097e-09 9.921353e-01 1.289108e-20
[131,] 7.981054e-03 3.978013e-08 9.920189e-01 4.437848e-19
[132,] 7.999092e-03 3.907861e-08 9.920009e-01 4.108459e-19
[133,] 7.999951e-03 3.987919e-09 9.920000e-01 7.054436e-21
[134,] 8.159772e-03 1.470136e-13 9.918402e-01 9.364646e-30
[135,] 8.305220e-03 5.385158e-08 9.916947e-01 1.264267e-18
[136,] 1.761007e-04 2.119336e-05 9.998027e-01 6.606666e-11
[137,] 1.926024e-04 2.906230e-05 9.997783e-01 4.580877e-11
[138,] 1.474270e-03 2.040292e-04 9.983217e-01 1.590810e-10
[139,] 2.394376e-03 2.663439e-04 9.973393e-01 1.124216e-10
[140,] 4.026436e-03 5.317499e-04 9.954418e-01 8.731609e-10
[141,] 3.390351e-03 2.823037e-04 9.963273e-01 2.101148e-10
[142,] 1.440092e-02 3.006978e-05 9.855690e-01 4.229034e-13
[143,] 1.451998e-02 4.966961e-07 9.854795e-01 1.077778e-16
[144,] 1.480349e-02 3.958197e-12 9.851965e-01 1.099159e-27
[145,] 1.480469e-02 2.236148e-10 9.851953e-01 1.231568e-23
[146,] 1.482280e-03 1.276630e-04 9.983901e-01 5.710774e-11
[147,] 4.632428e-03 1.070443e-03 9.942971e-01 6.860385e-09
[148,] 5.276571e-03 3.911068e-04 9.943323e-01 8.334090e-10
[149,] 6.872963e-01 2.240455e-01 8.864563e-02 1.260456e-05
[150,] 2.518871e-03 3.680978e-04 9.971130e-01 3.318752e-10
[151,] 8.196197e-03 1.191190e-04 9.916847e-01 1.296987e-11
[152,] 1.023422e-02 2.275365e-05 9.897430e-01 1.895301e-13
[153,] 1.315158e-02 9.678051e-09 9.868484e-01 2.968648e-20
[154,] 1.193637e-02 1.313488e-06 9.880623e-01 5.400082e-16
[155,] 1.293487e-02 2.134819e-11 9.870651e-01 1.286739e-25
[156,] 1.295053e-02 1.300545e-10 9.870495e-01 4.705799e-24
[157,] 2.611942e-03 3.504690e-04 9.970376e-01 1.988204e-10
[158,] 3.155528e-03 3.268227e-04 9.965176e-01 1.899569e-10
[159,] 5.716507e-03 1.802464e-04 9.941032e-01 3.130831e-11
[160,] 1.054616e-02 2.328559e-05 9.894306e-01 2.593882e-13
[161,] 1.149506e-02 8.806340e-06 9.884961e-01 2.180129e-14
[162,] 7.473589e-03 1.761337e-04 9.923503e-01 1.950200e-11
[163,] 1.573229e-02 1.483919e-06 9.842662e-01 7.349046e-16
[164,] 1.601388e-02 7.254932e-11 9.839861e-01 9.731586e-25
[165,] 2.795040e-01 1.851556e-01 5.353193e-01 2.107942e-05
[166,] 2.947778e-01 1.430967e-01 5.619848e-01 1.406370e-04
[167,] 2.432289e-03 8.840135e-01 1.115759e-08 1.135542e-01
[168,] 1.218873e-01 7.671645e-02 8.013827e-01 1.355812e-05
[169,] 8.102600e-02 6.808414e-02 8.508830e-01 6.913607e-06
[170,] 8.074657e-02 6.363609e-02 8.556148e-01 2.509245e-06
[171,] 1.570267e-01 3.675279e-05 8.429366e-01 1.163181e-13
[172,] 4.333244e-02 2.606230e-02 9.306039e-01 1.359723e-06
[173,] 2.758799e-02 1.885254e-02 9.535594e-01 7.493121e-08
[174,] 2.796982e-02 1.975723e-02 9.522725e-01 4.981839e-07
[175,] 2.635900e-02 1.760975e-02 9.560311e-01 1.162992e-07
[176,] 2.803848e-02 1.607471e-02 9.558867e-01 1.682264e-07
[177,] 5.193944e-02 1.792633e-03 9.462679e-01 5.727990e-10
[178,] 5.689267e-01 3.806809e-01 5.030951e-02 8.280638e-05
[179,] 4.929349e-01 4.963512e-01 7.114035e-03 3.599818e-03
[180,] 5.890008e-01 4.026639e-01 8.309756e-03 2.554868e-05
[181,] 4.257228e-01 5.713832e-01 2.736420e-03 1.575170e-04
[182,] 7.389069e-01 2.059920e-01 5.510068e-02 4.282074e-07
[183,] 8.674486e-01 5.575083e-02 7.680051e-02 1.318143e-08
[184,] 5.061727e-01 4.778126e-01 1.593720e-02 7.751264e-05
[185,] 5.925464e-01 3.828760e-01 2.455268e-02 2.488536e-05
[186,] 8.161340e-01 1.071879e-01 7.667788e-02 1.274788e-07
[187,] 6.224464e-01 3.622698e-01 1.513089e-02 1.528856e-04
[188,] 9.118038e-01 4.977221e-02 3.842394e-02 4.071467e-08
[189,] 5.108960e-01 4.818719e-01 7.207781e-03 2.428067e-05
[190,] 6.873439e-01 3.079983e-01 4.306373e-03 3.514630e-04
[191,] 5.219019e-01 4.696585e-01 8.431414e-03 8.155905e-06
[192,] 4.710885e-01 3.643659e-01 1.645174e-01 2.824697e-05
[193,] 5.221892e-01 4.712317e-01 6.571455e-03 7.655483e-06
[194,] 5.145799e-01 4.830286e-01 2.355075e-03 3.642041e-05
[195,] 5.276891e-01 4.695410e-01 1.845594e-03 9.242720e-04
[196,] 7.043693e-01 2.941252e-01 1.502131e-03 3.359305e-06
[197,] 7.240894e-01 2.757675e-01 1.193762e-04 2.371240e-05
[198,] 7.508873e-02 9.043731e-01 3.689803e-08 2.053812e-02
[199,] 9.307931e-01 6.864811e-02 5.587649e-04 1.856176e-08
[200,] 9.370229e-01 3.091316e-02 3.206398e-02 3.942591e-09
[201,] 9.417540e-01 9.112732e-03 4.913329e-02 3.015884e-10
[202,] 9.334974e-01 8.942936e-03 5.755966e-02 3.610704e-10
[203,] 9.559092e-01 4.355470e-02 5.361288e-04 2.247231e-09
[204,] 9.649452e-01 3.462301e-02 4.317909e-04 1.175594e-09
[205,] 9.519367e-01 3.274936e-02 1.531389e-02 5.146240e-09
[206,] 9.423760e-01 5.761329e-02 1.066094e-05 4.574776e-09
[207,] 8.074702e-01 1.925183e-01 1.021708e-05 1.230080e-06
[208,] 9.624227e-01 3.751704e-02 6.030248e-05 2.282523e-09
[209,] 9.502287e-01 4.973051e-02 4.076722e-05 1.110137e-09
[210,] 8.768473e-01 1.231333e-01 1.902774e-05 3.810930e-07
[211,] 6.201971e-02 9.361673e-01 1.453419e-09 1.813014e-03
[212,] 6.097668e-03 9.896906e-01 1.167215e-11 4.211701e-03
